bukan mempermudah malah mempersulit nasabah..sudah sesuai arahan ujung2 blu terhenti instal2 ulang terus...sekelas blu masak buat aplikasi kayak gini.	negative
kepada PIHAK BLU, mengapa saya tidak menerimaa OTP SMS padahal saya mempunyai PULSA dan nor saya masih AKTIF!!!, tapi kenapa dari kemaren kemaren hingga sekarang saya TIDAK menerima SMS OTP sama sekali, saya sudah mengajukan KODE OTP banyak kali tapi masih tetap TIDAK DIKIRIMKAN!!!, SAYA hon kepada pihak BLU agar memperbaiki MASALAH ini	negative
Permasalahan pada scan wajah. Sampai ganti Hp dan Jaringan Tetap juga gak bisa. Kok malah di buat ribet begini sih	negative
Ni blu LG kenapa kaga bisa login? Udah gw download ulang , tetep aja kaga bisa, bikin ribet aja	negative
Usernama&pasword udah benar, knpa disalahkan, ga bisa masukblu‘Ž	negative
Transfer tidak masuk ke rekening tujuan.saldo hilang .sudah pengajuaan tapi belum d proses.	negative
Selalu gangguan.. gangguan gangguan dan gangguan lagi makin lama makin gak jelas	negative
Susah banget daftar akun pas mau masukin nor sama E-mail bilangnya tidak sesuai. Suruh nyoba lagi besok buangÂ² waktu..	negative
Aplikasi tidak bisa digunakan saat malam hari, selalu menyatakan koneksi internet buruk, padahal koneksi internet lancar, baik itu data seluler maupun WiFi. Sangat merepotkan jika ingin melakukan transaksi pada malam hari.	negative
terima kasih sekarang aku sudah bisa loging. dan aku kasih bintang 5. mudah mudahan bisa memberikan kenyamanan & keamanan data serta saldo penyimpanannya bagi nasabah kedepanyablu™blu™blu™	positive
Masih banyak bugs ini, perlu update lagi	positive
Pelayanan pembayaran menggunakan BLUVA sangat menolong, terutama ketika belanja online di Tokopedia. Terima kasih BLU.	positive
Udah ada rekening tp masih aja susah daftarnya.. Alasan nomer HP tdk terdaftar. Padahal dulu pas daftar nabung juga di mintain no hpblu˜‚blu˜‚blu˜‚	negative
Gimana mau bikin akun orang buat ambil foto aja ga bisa tolong di perbaiki gimana caranya biar bisa up fto KTP nya!!	negative
Transaksi menjadi lebih mudah dan cepat	positive
Kenapa blu saya kemarin kebuka tapi skrg sudah tidak bisa bacanya koneksi tidak bagus padahal buka yg lain terbuka juga gimana ini masalahnya hon di jawab	negative
Verifikasi wajah aja susah amat si ribet ga mempermudah malah mempersulit daftar bca aja gampang ga kaya gini, perbaiki lah kesel jadinya perlu mbanking aja jadi susah!!!!	negative
bagus sih cuman ada masalah jaringan teruss ..	positive
Apasi gagal memuat saldo melulu pas lagi penting!	negative
Susah daftarnya, di bagian upload Vidio gagal terus.. harus di hapus dulu baru di dowlod lagi.. tapi terus aja ga bisa pas upload vidionya.. kacau	negative
Dengan blu segala keperluan bisa teratasi. Satu ide lagi, gimana klo ada tiket perjalanan pesawat atau kapal ada di blu . Makasih	positive
Bagus klu jaringan bagus.. n sangat membantu blu‘	positive
Akun gw lupa password, udah nyoba fitur lupa password tapi gk ada SMS masuk,pdhl pulsa masih cukup, gimana sih aplikasi sampah	negative
Tidak memudahkan.. tolong perbaiki aplikasi anda. Saya tidak menemukan pencatatan uang masuk. Tidak estetik & memusingkan pengguna	neutral
Download blu karna internet banking blu sudah tidak bisa diakses, sekalinya mau login malah disuruh aktivasi dulu ke unit blu terdekat. Payah pelayanannya masih perlu ditingkatkan	negative
Masa top up ke dana dari semalam masih proses aja, kalo gagal ya balikin uang nya	neutral
Saya tidak bisa menerima pesan, padahal pulsa sudah di isi, jaringan juga sudah stabil, udah hubungi lewat email juga tidak di balas	negative
Riwayat update terbaru jadi ribet , balikin ke dulu wblu, kalo mau kaya internet banking dulu mutasi munculinnya	negative
Aplikasi yg membuat kita sulit,sudah berapa kali daftar malah sll gagal,disuruh dowload balik aplikasi nya. Menghabiskan paket aja kurangajar mempermainkan orang	positive
Penggunaan mudah, sangat memudahkan transaksi	positive
Tibatiba ada pesan masuk dari email nor ponsel terblokir,trs mau masuk blu tidak bisa username sama kata sandi udah bener	negative
Mempermudah transaksi,. Terimakasih	positive
Kali ini saya kasih bintang lima karena saya sangat di mudahkan dengan adanya blu semua transaksi jadi lebih mudah di ujung jari.terima kasih blu.ga makin sukses.	positive
Teransaksi, mudah dan cepat	positive
Apk ngent**t,server gangguan terus ,tidak bisa memuat saldo ,dan yang di web malah nggak berjalan lagi.	negative
aplikasinya jelek suka keluar keluar sendiri dan kemarin saya melakukan transfer tapi gagal dan parahnya lagi saldo saya kepotong,sudah dihubungi pihak blu malah gk ada tanggapan sampai sekarang	negative
Tolol,ganguan Mulu sih,sangat tidak memuaskan,gangguan hampir tiap hari.	negative
Pas mau login buat transaksi, muncul notif app harus di update. Giliran udah di-update dan 100% eeh tauÂ² nya pas login kemudian ndak bisa. Login lagi katanya app harus diupdate. Saya coba lagi dan terhitung sudah 4x update...mau login juga tetap Ndak bisa. Padahal jaringan internet sangat memadai. Tolonglah...jangan dibuat semraut.	negative
Sangat membantu untuk dunia perbankan, mau transfer, ambil tarik tunai.. mau belanja.., apl yg sangat memudahkan utk bertransaksi.	positive
Mohon maaf kasih bintang 4 dulu jika SDH terbukti sangat Aman dan terlindungi baru kasih bintang 5. Utk transaksi lain sangat membantu dan mempermudah,sega semakin memberikan pelayan yang terbaikblu™ terimakasih sebelumnya.	positive
Aplikasinya mudah digunakan,akan tetapi saya kurangi 2 bintangnya karena sampai sekarang belum dapat kartu ATM nya,selalu kosong kata CS-nya.	neutral
Sering transaski gagal, tapi saldo terpotong, SANGAT BERBAHAYA, ,	negative
Kasih bintang 2 dulu karena saya ingin melakukan pinjaman dana melalui BLU ceria tidak bisa setiap login tidak mau di lanjutkan lagi	negative
Cepat dan Mudah, Saran Untuk Jasa Beli Data Kuota Internet Harap Segera diadakan ya.	positive
App rusak error mulu, gabisa buka lah ini itulah	negative
Susah bngt daftar online dh dicoba beberapa kali foto gagal Mulu Sama sekali gk satset	negative
Sangat membantu,jadi kalau mau TF gak usah riweh keluar rumah lagi,,,,	positive
Di saatÂ² genting aplikasinya malah tdk mau ke buka	negative
Kenapa sih gangguan terus, udh kalo mau nyetak kartu alesan nya kartu gk ada terus, blu makin mempersusah nasabah	negative
Aplikasi yang sangat membantu buat nasabah, Terima kasih blu	positive
Sangat puas dan mudah digunakan	positive
Kecewa untuk hari ini.. menteance nta lama.. pas lgi fi butuhkan pas gangguan.	neutral
update di aplikasi terbaru bukan malah membaik malah memburuk	negative
Verifikasi Pendaftaran nya sangat lama. Saya verifikasi sudah 2 hari	negative
Layanan cepat dan tidak ribet	positive
Gangguan terus, mau bikin akun blu LG karena lupa username, jadi males bikinnya. Tidak gercep	negative
Daftar akun nya susah dan sering gagal karena kode sia9	negative
Bagus dan simpell Sega tetap lancar berteransaksi	positive
BLU masih jauh ketinggalan sama bang lain daftar ini itunya masih ribet gak sesimpel bank lain ribeeeeetttt	negative
Terima Kasih Karna Aplikasi BLU Sangat Membantu Saya Dan Sangat Memudahkan Saya Dalam Segala Hal....	positive
Kenapa aku dah coba download tapi gak bisa buka aku jadi kecewa ma BLU bile sampai sekarang dah gak bisa	negative
Kenpa blu hari ini gangguan ya padahal aplikasinya udh di perbaharui	negative
sangat membantu, memudahkan dalam bertransaksi	positive
Ini kenapa tiap habis magrib susah ternsaksi. Untuk wilayah bengkulu selatan kota manna. Makin sini makin parah	negative
Selama 1 Minggu penggunaan lancar dan baik2 saja, sega seterusnya amaan	positive
Kenapa harus pakai sidik jari sedangkan Finger Print Udh ga bisa	negative
Transaksi untuk berbagai kebutuhan semakin mudah	positive
Bagus, cepat dan tepat	positive
blu yang terhormat, saya baru daftar blu lama banget untuk verifikasi nya udah mau dua hari masih belum bisa buat akun, ini knpa?	positive
Udah bagus sih hnya sj tdk ada pecahan 50 jadi ngga bisa deh tarik 50	positive
Makin lama saya gunakan aplikasi blu ini sekarang teransaksi sering gagal, kadang aplikasi sering erorr	positive
Tidak bisa login Gagal di verifikasi wajah terus	negative
gatel , akun saya terblokir gara gara update ga jelas ga bisa logn in dan akhirnya di blokir	negative
Alhamdulillah di mudahkan dalam bertransaksi..	positive
Maaf bintang 3 dulu,, aplikasi sering error	neutral
Menyenang kan dan mempermudah semua transaksi	positive
Sangat membantu sekali... Tidak perlu ribet ke BLU transaksi...	positive
ini gimana sih, mau buat akun untuk foto ktp jadinya malah ngezoom	negative
Simple & memberi kemudahan dalam pembelanjaan.	positive
Apk kontoll, di update malah suruh masukin username sama password nya, mana aku inget, binatang binatang blu˜¡blu‘Žblu‘Žblu‘Ž	negative
Jelek,ga bisa verifikasi, tolong perbaiki lagi	negative
"Kenapa blu tak bisa di buka hari ini? Udah berulang kali login.. tapi keterangan ""maaf terus"".."	positive
Giliran darurat mau di gunakan malah eror...bikin kecewa gk bisa di andelin...kalah ama B*A..payah	negative
ga bisa login padahal dah upd5	negative
Sangat membantu,sga trs di tingkatkan	positive
"Gimana kalo blu ke blokir karena lupa password? Udah di ""Lupa Password"" tapi tetep gak bisa"	positive
Sangat membantu buat pengiriman...!	positive
Aplikasi tiap bulan di upgrade, makin jelek aja ini aplikasi.	negative
Aku bikin akun ko ga bisa nyampe selesei yah,cuma sampai verifikasi hampir selesei	negative
Baru bkn akun sulit bgt, selalu no rek slh pdhl udah dimasukkan dgn benar.	neutral
Terimakasih sudah memperbaiki aplikasi ini sehingga nyaman digunakan	positive
Dah dah pindah aja ke bank sebelah aja gua, di BLU ribet verifikasi yang lain sudah OK, tinggal verifikasi wajahnya yg gagal trus pdhl sudah mengikuti sesuai petunjuk, tetap saja verifikasi failed. Ribett!!!!! Gk kayak M-banking sebelah gk ribet sat set sat set langsung jadi.	negative
Sumpah lah blu saya mau bayar ini tapi kenapa gak bisa masuk keaplikasi ya ini kenapa tolong.	negative
Login per tanggal 1 juli jam 11 sampai jam 1 siang pada ga bisa ya allah... Mohon di perbaiki masalahnya dong	negative
blub sangat mudah diakses	positive
kenapa kok eror mulu, setiap kali ada kepentingan, buat log in susah minta ampun	negative
prosesnya cepat dan ga ribet	positive
Harus pakai fingerprint skrg hadeh , mlah di hilangin yang pake pass sngat resiko sngat tinggi pake fingerprint ,	negative
Ini kenapa ya blu gak bisa login dan transaksi	neutral
Kemarin teman saya TF 100 ribu dari Mbanking. Kemudian udh ada struk sukses terkirim. Tp sayaa cek di BLU bile saya kog tidak ada mutasi pemasukan apapun. Ini yg bermasalah BLU nya atau rekening teman sayaaa. Mohon solusinya ya, soalnya uang nya perlu.	negative
Error mulu gak bisa login	negative
Kenapa pas udah updat jadi susah masuk	negative
Mbanking saya Susah masuk gara gara hanya bisa finger print saja masuknya ,Bianya kan ada opsi lain untuk masuk pakai email sama sandinya	negative
Selama memakai BLU bile semuanya jadi mudah.	positive
Kanpa saya gak bisa buka blu Pakai fast menu Trus pakai finger Smntara saya gak pakai finger kalau login.... Tolong donk solusinya	negative
sangat membantu,ketika mau tf di brlink jauh dari tempat	neutral
Sangat bagus pelayanannya daan got sangat ramah costomer nya	positive
Selamat siang kak , mau tanya kak , ini blu saya koq gk bisa login ya ? Padahal finjer , username dan pasword sudah benar ? Itu karena apa ya kak ? Terimakasih..	positive
Hari ini blunya gangguan nya lama ga ini ? Saya lakukan transaksi tapi blu menolak terus untuk di buka . Gimana ini ? Dari pagi loh Mohon kejelasan nya	neutral
Sangat membantu dalam transaksi dan memudahkan setiap aktivitas bank	positive
Alhamdulillah sejauh ini aman, sga kedepannya ttep aman & tdk ada kendala	positive
barusan update, malah eror makin kesini makin kesana,	negative
Sangat gampang dan cepat	positive
blu sangat memudahkan transaksi.mantap.	positive
Untuk pembelian pulsa sudah tersedia, kurang tersedia pembelian paket data, seperti di bank lain.	positive
Aplikasi x bagus. Sangat membantu. Mudah d gunakan	positive
Saya kecewa, username gk terdlogin secara otomatis	neutral
Dah pakai lama aman2 aja...giliran upgrade lupa psword pelayanan jelek...muter2 trs lewat SMS...lama2 mengecwakan	neutral
Bagus dan lebih praktis sayang sering trobel akhir akhir ini	neutral
Sangat bermanfaat...mempermudah transaksi perbankan	positive
Kok ngebug terus mau transfer gabisa tolongla	negative
mantap.mudah dan cepat	positive
sekarang terlalau sering perbaikan atau erorr....ga bisa dipakai	negative
Apakah apk BLU sedang gangguan kenapa saya tidak bisa login?	negative
Untuk sekarang blu bagusdeh,simpel jelas.semua kebutuhan bisa disini	positive
Pelayanan sangat buruk, kalau ada yang gagal transaksi	negative
Bagaimana kak mau ganti password tapi SMS gak masuk di nor telpon	negative
Mantap...transaksi cepat	positive
Apk yg sangat bikin dongkol... Untuk pendaftaran saja sulitnya minta ampun...!!!!!!!! Minta foto KTP berkali kali salah... Video wajah salah... Karepmu pie cuk...!!!!	negative
Daftar susah banget. Scan photo tdk bisa	negative
Aplikasi berjalan lancar dan aman	positive
Sangat baik, bermanfaat dan membantu sekali	positive
Apakah baru x ini apk blu ada gangguan soal nya saya gk bisa buka aplikasi	neutral
Kenapa pas ambil foto gak bisa..aplikasi apa sih ini kok di persulit	negative
Saya lupa password blu saya,, sudah coba berulang kali tetapi tidak ada sms masuk untuk pemberitahuan password yg lupa	negative
App sangat membantu, khususnya daerah cukup jauh dr kota	positive
Ini knapa di versi baru malah ga bisa pake google password	negative
Saat verifikasi wajah gagal terus bingong harus gimana lagi padahal udah ngekutin petunjuk nya	negative
Setelah update ko engak bisa logi ya	neutral
Semua serba mudah dan cepat blu memang ok	positive
Setelah update kenapa gak bisa masuk?	negative
Ini mau logout gimna caranya kalo login aja gabisa, nyesel saya tf uang ke apk blu	negative
Baik, mudah dan lancar	positive
Tolong perbaiki untuk bingkai foto KTP masa tidak pas terus foto nya luchu	negative
BUMN tapi payahh kirim otp via email tapi ga masuk2 sampe pusing dan di .waktu yg sama login BCA bile lancar jaya. .haduhh parah parah BLU ...	neutral
Saya tidak bisa lihat saldo rek.karna mesti login pake fingerprint.tolong dibantu	negative
Parah apknya makin lama makin lelet	negative
Saya selalu gagal pada tahap konfirmasi wajah, plis lah min dulu mungkin seperti Pulu pulu di foto.. sekarang sudah glow up. Masa harus sama persis seperti foto ktp? Mau minta ganti foto ktp gak boleh sama pihak kelurahan, gimana dong?	negative
Nah ini baru mantap kembali ke awal waktu pertama pakai makasih atas responya yang cepat	positive
Dari semua bile banking yang ada di dunia ini blu yang paling mengecewakan Bentar bentar pemeliharaan sistem Gangguan tiap hari Ga jelas Katanya bank terbesar di indo Ah ga ada itu	negative
"Ini daftar blu kok lama bgt verifikasi nya, payah nunggu lama gak jadi"""	negative
Tolong bantu saya BLU saya gak bisa di buka password nya tiba tiba hilang di masukkan lagi gak bisa	positive
kebanyakan eror, ga becus bikin aplikasi, emang blu kaya kontolll	negative
Transaksi Jadi Lebih Mudah Tanpa Menggunakan Kartu ATM	positive
Makasi hp aku gk bisa login blu ada sidik jari nya doang gk bisa login	negative
Saya tudak bisa login ,tolong tampilan login di ubah seperti sebelumnya menggunakan pin	positive
bagus di gunakan setiap saat kita perlu	positive
Lancar dan mudah digunakan	positive
Sangat Tidak bahus.. setaip kali mendaftar gagal terus	negative
Tingkatkan terus mutu dan banyak beri kejutan	positive
Mendadak butuh tranfer cepat. Malah tampilan berubah. Hadehhh kok makin repot aja ya pakai BLU blu. Sidik jari keblokir malah ke CS antri 3jam gara2 cs masih istirahat makan. Hhhhhhh sabar sabar....	negative
Setelah di update buat login aja kaga bisa neh APK parah username udah bener Pasword juga udah bener masa ia Jawabnnya Notifikasinya Username atau Pasword tidak terdaftar Aneh neh apk sekarang Makin gak jelas banyak Letnya	negative
Mau daptar blu malah loading lama tolong dong di benerin napa	negative
Kenapa harus sidik jari, biasanya kan bisa pake email dan kata sandi.	positive
haii pihak blu. hon bantuannya, tiap 3 hari uang saya selalu terpotong 1000 rupiah dan 500 rupiah. padahal saya tidak melakukan pembelian maupun transfer apapun. hon di bantu trimakasih	positive
Jaringan bagus tapi koneksi BLU payah	negative
Knp fingerprint error trus pas mau login disuruh isi password pakek bhs arab ente kira gw paham	negative
memudahkan sekali sangat simpelblu‘blu»	positive
Apk bar update masuknya gak otomatiss tolooong diperbaiki	neutral
Mudah bgt menggunakannya dan praktis bgt	positive
updeat sekarang makin jelek,biasanya langsung muncul sandi sama user kita sekarang mah harus diketik2 dulu....payah	negative
Makin ga jelas, makin update makin lelet	negative
Ktp sdah sesuai, fto sudah, malah nggak bisa, anehkan	negative
Salah satu aplikasi PERBANKAN TERBURUK sepanjang MASA..!!! Mau foto KTP malah ke potong bodooo	negative
Sangat membantu dan jadi lebih mudah blu™blu™blu™	positive
Makin di update maki parah, developernya lucu, masih kalah ama yang swasta.	negative
Laporan uang masuknya g real time..aplikasi sering gangguan...mendingan balik lagi ke internet banking	negative
verifikasi wajah saat pendaftaran susah sekali . menyebalkan	negative
Saldo deposito online tidak bisa tampil di menu deposito.	neutral
Alhamdulillah selama ini lancar ga ada gangguan	positive
Aplikasi Ok tapi tidak bisa pengajuan pinjaman BLU.	positive
Saldo saya ko hilang, awalnya 500 ribu, begitu di cek ko saldo saya 0,00. Itu gimana ya	negative
Alhamdulillah sejak punya aplksi BLU jadi sangat mempermudah segala kebutuhanblu‘blu‘blu‘keren	positive
Fitur QRIS Nya klo gk berguna itu hapus aja. Org mau transfer lewat QRIS gagal terus.	negative
Penyelesaian masalah 300 rbu aja mesti berminggu minggu ,, yg salah BLU yg nerima konsekuensi nasabah ,, harusnya di prioritaskan klo ada masalah eror sistem atau apapun ,, apalagi yg miliaran ,, yg receh aja 2 minggu gak beresÂ² ,,,	negative
BLU udah bagus... Moga ke depan nya lebih canggih lagi Trims	positive
Saat ini bagus dan lancar sega lebih baik lagi thx	positive
Semakin di uprgrade semakin ga jelas, sudh bagus sprti awal malah minta pinjerprint, selalu gagal, takutnya berkali2 di buat kenak blokir pulaa	negative
Kenapa Setelah Di Update Apk blu Sekarang Kok Malah Tidak Bisa Login Akun, Padahal Username Dan Pasword Sudah Valid Tapi Kenapa Alasasn Salah Username Dan Juga Pasword, Sulusinya Gimana Nihh BLU?	negative
Gak bisa login padahal under name sama sandi udah benar	negative
Top up bluzzi gagal tapi saldo terpotong	negative
Aku pernah ambel/pinjem limapuluh JT sangat mudah tapi sayang nya dak kes masih dipotong berap ansuran .	neutral
Makasi blu..transaksi jadi mudah..dan cepat...	positive
Tolong dong Ini apalikasinya Di perbaiki masa loginnya harus aktivasi tempat kerja dlu	negative
Mau bikin blu tapi gagal trus,padahal pake data asli semua,kecewa saya	negative
Dari kmarin daftar blu online,mentok d verivikasi terus.	negative
Habis di instal knapa kog loginya di ganti sidik jari, masuk login kaya sbelumya ajj gpp	negative
Ga niat buat app. Seharian mentok di verifikasi. Apa ga pernah trial saat buat aplikasi?	negative
Susahnya daftar, berkali-kali gagal mulu	negative
Udh 2 hari daftar gak bisa ,verifikasinya lama bgt	negative
Mantap, sega keamanannya akan selalu terjaga	positive
Daftar blu verifikasi wajah susah banget padahal udah coba ber kali kali tetep aja gagal	negative
Kenapa buat verivikasi wajah selalu gagal padahal sudah benar	negative
Kenapa saya tidak bisa daftar loading mulu gak sudah2	negative
Mempermudah transaksi apa pun mantap	positive
Lupa sandi pas mau ngirim kode otp ke email tapi kaga dateng dateng mengecewakan	negative
udah diupdate tetap aja tampilan versi lama	negative
Daftarnya susah Padahal udah lengkap semua	negative
Kenapa gambar loginya beda ya sama yg pertama kali di gunakan Apa ada pembaruan	neutral
Sangat mudah dan membantu mantap	positive
Dengan aplikasi blu mempermudah transaksi	positive
Kenapa ini gak bisa login padahal internet segala macam lancar	negative
Sampai skrang saya masih belum bisa dftar blu krna verifikasi terlalu lama	negative
Tambah fitur dan tingkatkan pelayanan	positive
Mudah digunakan, efektif	positive
Praktis dan memudahkan dalam bertransaksi	positive
BLU kenapa lagi ini??? Tadi pagi gangguan, sekarang apa lagi gak bisa di akses semua, yang bersangkutan dengan BLU (blu dan blulink) bikin orang ruwet aja.	negative
Sangat membantu untu segala jenis transaksi	positive
mau daftar tapi pas mau ngefoto gak gak bisa	negative
Tolong agar kalimat dalam kotak saat verifikasi wajah itu dihapuskan saja, bagaimana dengan saya yang kurang lancar berbicara?	negative
Gajelas ini proses mau foto ktp malah kepotong samping kiri udah pas ditengah,tiba2 bergeser	negative
Baru mu daptar Selalu gagal di bagian rekam wajah	negative
Kenapa waktu mau foto KTP selalu terpotong? Pdhl sdh sesuai dengan bingkai.	negative
Sejauh ini sudah bagus, bisa ditingkatkan lagi	positive
Hmz... Daftar di blu...tahap akhirnya kok lama yaaa??? Lebih 2 jam belum selesai...	neutral
Ko sekarang BLU ga ada pembayaran pendidikan UNDIP yaa.. jadi pengin ganti yang lain	negative
Gagal melulu nih saat mau buat akun di tahap ke 3 rekaman video	positive
Aplikasi sering error untuk loginya lama	positive
Aplikasi sering bermasalah ketika keperluan mendesak. blu‘Ž	negative
permisi,saya sudah daftar beberapa kali tapi tetap tidak bisa ini kenapa ya tolong dong	negative
Ini beri gimana sih biasanya sandi bisa ke simpan di google sekarang kok ga bisa trus saya masukin sandi dan u sername salah trus	negative
Ini gimana yah kok ga bisa masuk karena fingerprint	negative
Saya mau daftar blu selalu gagal. Apk kurang bagus	negative
pelayanan nya sangat memuaskan	positive
Cukup baik, sega bisa ditingkatkan lagi.	positive
Sumpah sekarang blu ribet banget susah banget login, harus hapus download lagi	negative
Bagus dn cepat prosesnya..tambah mudh transaksi	positive
Saya mau daftar tapi ko nda bisa verifikasi rekam Wajah	neutral
Makin di update bukannya makin bagus malah makin buruk	negative
Wah ngeri bgt ya, masuk lewat sidik jari doank, jd hawatir ni, mending masukin pasword sama user name biar aga aman	positive
Sangat terbantu untuk transaksi sehari2	positive
Klo tengah malem gamgguan mulu	negative
Verifikasi wajah sama ktp aja susah nya bukan main	negative
Kepada BLU BLU yg terhormat saya lupa email yang terdaftar no direkening saya ,apakah ada cara mudah untuk login ke akun BLU	neutral
kak kenapa saat aku mau login, ga bisa yablu˜­	neutral
Lumayan membantu,Mudah dan praktis	positive
Kenapa saya tidak bisa bukak aplikasi blu ,apakah ada gangguan dengan bank blu?	negative
Alhamdulilah stlh aplikasinya di perbaharui lg, sy bs dftr blu. Bintangnya sy ubah lgsg 5. Makasih blu™.	positive
Kecewa dengan dihilangkannya ibanking blu web, aplikasi blu sangat buruk, berhari hari tidak dapat daftar, bolak balik ke kantor blu alasan perbaikan maintenance, sangat menyulitkan. kapan blu yang di banggakan selangkah lebih maju atau setidaknya sejajar dalam hal teknologi dengan bank lainnya ?	negative
Membantu sekali dalam setiap pembelian ap saja mantap	positive
Sekarang kok pke finger ya, makin susah aja, dan gitu di buka nya susah banget pula... Kenapa sih ni blu  nya	negative
Gak ribet Simpel dan penggunaan mudah dipahami Kerenlah	positive
Tidak bisa dibua. Loading terus padhl sinyl kenceng	negative
kenapa untuk verifikas wajah sangat susah???	neutral
Memuaskan, senang menggunakan apk blu sangat membantu untuk keperluan transfer dan blanja.. Sukses selalu BLU BLU	positive
Sangat membantu ketika dlm kesulitan	positive
Saya tidak di verifikasi padahal data lengkap ...seburuk ini layanan blu?	negative
Terima kasih aplikasi yang sangat membantu dan menyenangkan	positive
Suka , semua serba lebih mudahblu˜	positive
Kenapa fertivikasi wajah tidak bisa keluar gambar	negative
Sangat bermanfaat, memudahkan dlm transaksi thnks blu	positive
Sangat membantu dan mudah trimakasih	positive
sayang sekali ada fitur pinjaman blu di BLU tapi tidak bisa di gunakan.	positive
Selamat siang kok jelek to saya mau buka kok pakai sidik jari gak bisa udah saya perbaharui kok tetep sidik jari gak cocok?	neutral
blu gangguan mulu, rudet ga bisa transaksi	negative
Ko saya mau aktifkan blu tidak bisa, dari kantornya jga gk bisa. Gmna solusinya	positive
Semenjak update versi terbaru,stor tunai saja susah bener	negative
Tolong kalo bisa. Penarikan lewat blunya bisa penarikan 50 ribu.	positive
Gimana si abis updet malah gk bisa login parah banget nih blu	negative
Mantab Semakin kesini kok makin sulit bertransaksi ya....????? Tambah ribeeettt....!	neutral
Cepat dan murah	positive
Saya suda datengin CS buat ganti nor blu hari senin kemarin, karena nor yg tercantum di blu sudah tidak aktif, Sampai sekarang belum gati juga di blu nya.	neutral
Mohon bantuannya dong coba daftar lgi blu tpi menemukan kendala udah ferivikasi wajah hampir selesai sedang diproses emang lama yah tolong permudahkan donk daftar blu nya trimakasih	positive
Hp ane sekarang ga bisa pake sidik jari lagi ,kenapa harus pake sidik jari terus login nya	negative
Apk,nya semakin bikin kepala pusing,	negative
Praktis dan sangat Ekonomis	positive
"BLU bank paling merepotkan dan pelayanan minim. Pke BLU MO mau login tau"" d minta login sidik jari padahal g pernh daftarin login pke sidik jari ,kan konyol..mau g mau hrs k CS ..waduh g ada wkt. BLU low quality."	negative
"Tarik tunai dng blu yang keluar kurang 50k , sdh minta pengajuan pengembalian dana tapi di tolak buat pengajuan kembali nggak di respon sdh 5 hari kerja gimana kok gini biaya admin fee nya pacaran terus coba kerusakan di admin fee nya sekali"""	negative
Kenapa tiba tiba pas mau login minta ubah akun,?	negative
Haduh Maksa banget login pake sidik jari lagi...susah mau login.. rekening sendiri jadi kayak rekening orang lain aja .	neutral
Bagaimana memperbaiki password nya ketika telah terblokir	negative
"lama banget sih beli pulsa doang,,, wbluyy gimana mau ngasih bintang 5 pulsa gua gak masukÂ²? butuh cepat nih wbluyyyy ""jellek blu,..."	negative
Lagi gangguan kah blu, apa cuma punyaku aja. Serius nanya.???	negative
Kenapa ya saya sudah klik lupa pasword kok belum ada balasan lewat sms	positive
Sangat membantu dalam transaksi online terimakasih	positive
Apk kenapa gak bisa lagi masuk login kata sandi harus sidik jari	positive
Taii lahh gabisa daftar online, cuma gara gara take vidio gagal bangsatt	negative
Aplikasi ini sangat membantu... Sega kedepannya aplikasi ini tetap seperti ini tanpa kendala dan tidak merugikan para pengguna.	positive
Ribet login cm ada finger print ga ada alternatif password tolol	negative
Memudahkan dalam bertransaksi, tidak ngantri dan tidak perlu datang ke bank	positive
saya sudah punya rekening tapi kenapa gak bisa daftar blu	negative
Cepat dan akurat	positive
Mo aktivasi antrenya lama banget kenapa ga bisa online aja si heran	negative
Sudah bagus.klo.bisa di tambah opsi ganti nor telfon	positive
diupdate bukannya tambah baik malah tambah buruk	negative
Setelah pembaruan saya tidak bisa membuka guna ngecheck saldo saya......tolong pihak BLU bagaimana ini solusinya?.....apa saya hrs ke bank nya lg?	negative
"Tiba"" ngak bisa buat login di benarkan juga Ndak bisa!"	negative
Gangguan disaat tidak tepat	neutral
ini kenapa ko mau transfer dompet digital gagal kode fp 2751 trs padahal saldo cukup	negative
Sangat membantu dan memudahkan transaksi	positive
Sangat membantu Simpel dan cepat	positive
Tidak bisa mengambil foto ktp pada aktivasi	negative
Atau harus hp versi terbaru? Y12 lho Kenapa ngg bisa masuk ke aplikasinya? padahal udh update	negative
Bagaimana cara menghapus daftar transfer nor rekening yang sudah tidak di gunakan biar tidak salah transfer	positive
Saya tidam pernah pakai pin finger frint, tapi sekarang diminta kalo login make finger frint, gimana caranya, orang saya nggak set up itu	negative
Saya mendaftar blu tapi gagal terus.bagai mana ini,	negative
Kalau sinyal naik turun slalu log out bikin pusing kepala.bank besar tapi aplikasinya buruk	negative
Bagus sih sejauh ini masih nyaman banget pakai blu	positive
Hallo, kak kenapa verifikasi akun blu lama , aku sdh sampai di tahap verifikasi wajah pas tekan lanjut katanya tunggu sebentar tapi ini udah 2 hari gak jadi akun nya	negative
Signal tdk stabil	positive
Sulit untuk daftar udah coba bebeberapa kali sama aja hasilnya gajelas lah	negative
Sega limit naik ya bos. Mantap sangat membantu	positive
Woi gimÃ na ini aplikasi, mau topup gagal mulu. Gak guna mau kerja jadi terhambat	negative
Suka nyebelin kadang pin nya udah bener,,keluar sendiri BLU MENGECEWAKAN	negative
Mantap...sangat membantu untuk kebutuhan dan keperluan sehari hari	positive
Mudah lancar dan barokah	positive
